759;192;16;32;land;true;hills;1
760;192;80;224;land;true;plains;1
761;120;84;96;land;true;hills;1
2567;14;139;204;land;true;plains;1
762;192;144;160;land;true;hills;1
763;128;81;32;land;true;hills;1
764;0;208;32;land;true;mountain;1
854;1;81;33;land;true;hills;1
765;128;208;32;land;true;hills;1
766;48;160;64;land;true;plains;1
767;49;224;65;land;false;hills;1
768;176;224;64;land;false;hills;1
771;113;160;65;land;false;hills;1
772;112;223;0;land;false;hills;1
773;240;33;192;land;false;hills;1
774;113;160;192;land;true;hills;1
775;18;77;115;land;false;hills;1
776;81;160;33;land;false;hills;1
777;16;96;32;land;false;hills;1
779;144;97;33;land;false;hills;1
793;128;207;0;land;false;hills;1
780;208;160;33;land;true;hills;1
781;239;160;192;land;true;hills;1
782;17;160;224;land;true;plains;1
2582;144;160;224;land;true;hills;1
783;81;160;160;land;false;hills;1
784;240;97;1;land;false;forest;1
785;80;32;159;land;false;forest;1
786;208;160;160;land;false;hills;1
787;17;33;224;land;false;hills;1
788;144;33;224;land;false;hills;1
789;208;33;160;land;false;forest;1
790;200;225;201;land;false;plains;5
2012;160;32;49;land;false;hills;5
2013;164;48;224;land;false;plains;5
2014;64;96;240;land;false;jungle;5
2015;48;222;224;land;false;plains;5
791;144;33;97;land;false;hills;1
792;98;105;152;land;false;plains;1
2538;17;224;33;land;false;plains;1
794;16;160;96;land;false;hills;1
795;144;97;160;land;false;plains;1
796;144;160;97;land;false;hills;1
797;237;186;32;land;false;hills;1
798;208;33;224;land;false;hills;1
799;98;167;48;land;false;hills;1
802;208;33;97;land;false;hills;1
803;165;211;169;land;false;hills;1
804;157;255;175;land;false;hills;1
800;68;110;132;land;false;hills;1
2569;245;246;194;land;false;hills;1
2577;161;47;130;land;false;hills;1
2583;140;98;146;land;false;hills;1
801;160;0;176;land;true;plains;4
1097;48;32;144;land;true;plains;4
2542;188;76;110;land;true;plains;4
2551;1;42;176;land;true;plains;4
2553;1;129;176;land;true;plains;4
805;112;160;224;land;true;hills;1
822;210;97;158;land;true;hills;1
823;112;32;32;land;true;hills;1
829;97;129;210;land;true;plains;1
830;240;32;32;land;true;hills;1
806;17;224;160;land;false;plains;1
807;224;17;139;land;false;hills;1
808;240;160;224;land;false;hills;1
809;208;97;33;land;false;hills;1
815;240;33;160;land;false;hills;1
816;110;113;146;land;false;hills;1
817;113;33;160;land;true;plains;1
810;205;210;55;land;false;plains;1
811;181;87;87;land;false;plains;1
812;113;160;160;land;false;hills;1
813;232;213;156;land;false;plains;1
814;240;160;160;land;true;plains;1
819;144;224;160;land;false;hills;1
820;1;208;96;land;false;mountain;1
821;80;96;32;land;true;plains;1
824;128;80;224;land;true;hills;1
825;1;208;224;land;true;hills;1
831;128;208;96;land;false;hills;1
832;160;208;160;land;true;hills;1
833;230;232;104;land;false;mountain;1
826;75;121;202;land;true;plains;1
827;64;80;96;land;true;plains;1
839;96;208;32;land;true;hills;1
840;224;81;32;land;true;plains;1
841;192;208;96;land;true;hills;1
842;97;229;126;land;true;hills;1
828;112;160;32;land;true;plains;7
858;240;32;130;land;true;plains;7
859;32;115;240;land;true;plains;7
860;240;160;32;land;true;plains;7
861;48;160;96;land;true;hills;7
834;141;127;98;land;true;hills;1
835;70;95;141;land;true;hills;1
836;191;81;96;land;true;hills;1
837;81;135;145;land;true;hills;1
838;160;16;160;land;true;plains;1
843;197;100;82;land;true;plains;1
844;33;144;160;land;true;plains;1
845;96;144;160;land;true;plains;1
846;224;17;160;land;true;plains;1
847;223;144;32;land;true;hills;1
848;96;16;160;land;true;hills;1
849;208;160;97;land;false;hills;1
850;81;160;97;land;true;hills;1
851;199;113;224;land;true;hills;1
852;113;192;224;land;true;hills;1
853;123;224;113;land;true;hills;1
855;191;48;32;land;true;plains;7
856;121;104;94;land;true;plains;7
857;64;176;32;land;true;plains;7
862;176;160;96;land;true;hills;7
863;48;32;224;land;true;mountain;7
866;164;237;92;land;false;hills;7
867;86;8;122;land;false;plains;7
868;48;160;224;land;false;hills;7
864;128;144;0;land;true;hills;7
865;176;32;224;land;true;hills;7
869;32;80;32;land;true;hills;7
870;160;144;160;land;false;hills;7
871;96;16;32;land;false;hills;7
872;224;144;160;land;true;mountain;7
873;235;152;243;land;false;hills;7
874;64;16;96;land;false;mountain;7
875;224;16;32;land;true;plains;7
895;160;144;96;land;true;plains;7
876;64;144;0;land;false;hills;7
877;120;88;73;land;false;hills;7
878;192;144;0;land;false;plains;7
894;33;17;224;land;true;plains;7
896;176;224;96;land;false;hills;7
898;204;189;25;land;false;hills;7
879;64;16;128;land;false;hills;7
882;0;16;128;land;true;hills;7
884;0;144;128;land;true;mountain;7
887;128;16;128;land;false;hills;7
888;192;16;128;land;false;hills;7
880;192;16;0;land;true;hills;7
881;240;64;224;land;true;mountain;7
883;128;144;128;land;true;mountain;7
885;192;144;128;land;false;mountain;7
886;0;144;0;land;true;hills;7
1096;128;144;1;land;true;hills;7
889;201;207;36;land;false;mountain;7
890;0;208;0;land;false;hills;7
891;64;144;128;land;false;mountain;7
892;195;60;15;land;false;plains;7
893;160;144;224;land;false;plains;7
899;102;83;128;land;false;hills;7
897;122;22;121;land;false;plains;7
900;224;17;96;land;true;plains;7
901;166;177;76;land;false;plains;7
904;224;144;96;land;false;plains;7
905;97;144;96;land;true;plains;7
902;224;17;224;land;false;plains;7
903;128;176;32;land;false;plains;7
906;142;248;149;land;false;desert;7
907;0;48;160;land;false;desert;7
908;96;208;224;land;false;desert;7
909;194;180;131;land;false;desert;7
910;224;208;224;land;false;desert;7
911;80;163;135;land;false;desert;7
922;224;80;224;land;false;desert;7
912;236;202;199;land;false;hills;7
913;199;236;203;land;true;plains;7
914;96;16;224;land;true;plains;7
915;160;80;224;land;true;plains;7
916;54;94;143;land;true;plains;7
917;224;80;96;land;false;plains;7
918;201;203;192;land;false;plains;7
919;96;80;96;land;true;plains;7
920;96;208;96;land;true;desert;7
921;224;208;96;land;false;desert;7
923;0;176;160;land;false;hills;7
924;32;144;224;land;false;plains;7
925;146;112;46;land;false;plains;7
928;224;144;224;land;false;plains;7
926;32;80;96;land;false;plains;7
927;160;80;96;land;false;plains;7
929;32;208;96;land;false;plains;7
931;96;144;224;land;false;desert;7
934;160;208;96;land;false;desert;7
930;29;127;94;land;false;plains;7
932;128;112;96;land;true;marsh;7
933;32;80;224;land;false;plains;7
935;0;240;96;land;true;plains;7
943;192;223;96;land;false;forest;1
999;160;160;33;land;false;plains;1
1000;223;191;96;land;false;forest;1
1007;192;160;96;land;false;forest;1
944;1;224;97;land;false;plains;1
945;192;160;224;land;false;forest;1
946;1;97;97;land;false;forest;1
947;128;97;97;land;false;forest;1
948;65;160;224;land;false;forest;1
949;128;97;224;land;false;forest;1
954;240;224;33;land;false;plains;1
958;1;224;224;land;false;plains;1
959;17;33;160;land;false;marsh;1
960;240;97;160;land;false;forest;1
961;114;98;145;land;false;plains;1
962;224;128;97;land;false;plains;1
963;113;65;224;land;false;plains;1
955;113;97;160;land;false;plains;1
956;113;224;160;land;false;forest;1
957;224;1;224;land;false;forest;1
964;49;224;224;land;true;plains;1
966;112;96;96;land;true;mountain;1
967;176;223;223;land;true;mountain;1
965;239;96;32;land;true;forest;1
968;113;97;33;land;true;plains;1
969;113;224;33;land;false;plains;1
970;176;33;97;land;false;plains;1
971;240;224;160;land;false;plains;1
972;113;224;97;land;false;forest;1
973;240;97;97;land;true;plains;1
974;113;224;224;land;false;plains;1
975;112;32;223;land;false;plains;1
976;240;224;97;land;true;plains;1
978;240;97;224;land;false;plains;1
980;113;97;224;land;false;plains;1
977;192;224;224;land;false;plains;1
1017;33;160;160;land;false;forest;1
1018;64;223;223;land;false;forest;1
1019;160;160;160;land;false;plains;1
979;128;81;128;land;true;plains;1
1045;1;80;128;land;false;plains;1
1046;192;81;128;land;false;forest;1
1047;0;208;128;land;true;plains;1
981;131;84;82;land;true;forest;1
2588;93;12;151;land;true;forest;1
983;33;192;128;land;true;forest;1
984;160;192;128;land;true;forest;1
988;224;64;0;land;false;forest;1
995;108;110;122;land;false;forest;1
2587;51;9;23;land;true;forest;1
985;207;181;75;land;true;forest;1
986;160;0;64;land;true;forest;1
2589;135;15;24;land;true;forest;1
2687;168;54;22;land;true;forest;1
2688;126;75;224;land;true;forest;1
2699;133;33;4;land;false;forest;1
987;32;128;64;land;false;forest;1
990;223;64;128;land;false;forest;1
991;224;192;128;land;false;forest;1
1023;192;192;64;land;false;forest;1
1024;96;192;128;land;false;plains;1
989;96;65;128;land;false;forest;1
992;64;32;223;land;false;forest;1
993;160;128;0;land;false;forest;1
998;177;238;116;land;false;forest;1
1001;224;32;32;land;false;forest;1
994;1;160;224;land;true;plains;1
996;128;160;224;land;true;forest;1
997;143;121;233;land;true;forest;1
1006;0;32;224;land;false;forest;1
1002;4;93;10;land;false;hills;6
1479;97;208;1;land;true;plains;6
1480;224;81;1;land;true;forest;6
1481;112;144;1;land;true;plains;6
1533;224;17;1;land;false;plains;6
1552;33;208;1;land;false;forest;6
1553;33;81;128;land;false;plains;6
1554;160;81;98;land;false;plains;6
1555;160;81;128;land;false;plains;6
1003;128;32;223;land;false;forest;1
1004;160;0;0;land;false;forest;1
1005;64;160;96;land;false;forest;1
2580;233;198;113;land;false;forest;1
1008;224;160;33;land;false;forest;1
1011;160;32;160;land;false;forest;1
1012;33;33;160;land;false;forest;1
1013;97;33;160;land;false;forest;1
1022;223;32;160;land;false;forest;1
1009;141;100;98;land;false;forest;1
1010;160;33;32;land;false;forest;1
1014;32;160;32;land;false;forest;1
1015;192;32;224;land;false;forest;1
1016;188;4;65;land;false;forest;1
1020;96;160;160;land;false;forest;1
1027;160;128;160;land;false;forest;1
1028;160;0;192;land;false;forest;1
1030;223;160;160;land;false;forest;1
1032;160;96;32;land;false;forest;1
1033;33;223;33;land;false;plains;1
1021;97;96;32;land;false;plains;1
1025;97;97;160;land;false;plains;1
1037;96;223;33;land;false;plains;1
1038;65;144;192;land;false;plains;1
1026;160;128;64;land;false;mountain;1
1029;32;128;192;land;false;forest;1
1031;32;96;32;land;false;forest;1
2689;168;78;97;land;false;mountain;1
2700;10;120;195;land;false;forest;1
1034;191;112;96;land;false;plains;1
1035;160;224;33;land;false;forest;1
1042;160;96;160;land;false;forest;1
1043;160;223;160;land;false;plains;1
1044;33;223;160;land;false;plains;1
1060;223;224;160;land;false;hills;1
1036;1;80;64;land;false;forest;1
1039;224;96;32;land;false;forest;1
1040;128;81;64;land;false;plains;1
1041;128;16;64;land;false;plains;1
1048;128;208;128;land;true;plains;1
1049;64;80;0;land;true;plains;1
1050;192;208;1;land;false;plains;1
1051;192;80;1;land;false;plains;1
1056;64;80;128;land;false;forest;1
1052;192;16;64;land;false;hills;1
1053;192;144;65;land;false;hills;1
1054;65;208;128;land;false;hills;1
1055;1;144;65;land;false;hills;1
1057;1;208;65;land;false;plains;1
1058;35;0;220;land;false;forest;6
1059;65;16;192;land;false;forest;6
1061;96;223;160;land;false;forest;6
1062;223;96;160;land;false;forest;6
2685;84;48;21;land;false;forest;6
1063;173;34;110;land;false;forest;6
1067;35;172;111;land;false;forest;6
1068;126;76;76;land;false;plains;6
1077;35;34;255;land;false;forest;6
1469;35;18;146;land;false;forest;6
2698;42;3;78;land;false;forest;6
1064;35;36;110;land;false;forest;6
1066;104;1;74;land;false;forest;6
2683;0;42;20;land;false;forest;6
2686;126;51;149;land;false;forest;6
1065;160;127;191;land;false;forest;6
2613;6;183;195;land;true;forest;6
2614;48;186;68;land;true;forest;6
2659;0;150;25;land;true;forest;6
2682;168;39;147;land;false;forest;6
2684;42;45;148;land;true;forest;6
2690;0;81;225;land;false;forest;6
1069;208;0;32;land;false;forest;6
2650;42;123;148;land;false;forest;6
2651;84;126;21;land;false;forest;6
2671;84;186;136;land;false;forest;6
2695;42;99;128;land;false;forest;6
1070;224;1;65;land;false;forest;6
2646;42;153;153;land;false;forest;6
2681;126;36;19;land;false;forest;6
2691;42;84;98;land;false;forest;6
2692;84;87;226;land;false;forest;6
1071;224;128;65;land;false;mountain;6
2649;0;120;20;land;false;forest;6
2652;126;129;149;land;false;forest;6
2667;126;174;134;land;false;mountain;6
2672;126;189;9;land;false;forest;6
1072;97;160;223;land;true;mountain;6
2641;84;96;16;land;true;hills;6
2642;126;99;144;land;false;mountain;6
2648;168;117;147;land;false;forest;6
2669;0;180;135;land;false;forest;6
1073;97;128;192;land;true;forest;6
1074;160;96;223;land;true;mountain;6
2616;174;195;197;land;true;forest;6
2633;168;72;12;land;true;mountain;6
2663;168;162;32;land;true;forest;6
1075;104;34;110;land;false;forest;6
1076;160;160;96;land;false;forest;6
1078;105;155;146;land;false;forest;6
2676;84;201;11;land;false;mountain;6
2677;126;204;139;land;false;forest;6
1079;96;160;96;land;false;plains;6
1080;160;160;223;land;false;hills;6
1081;160;32;224;land;false;hills;6
2644;0;105;145;land;false;forest;6
2645;42;108;18;land;false;mountain;6
2696;84;102;1;land;false;mountain;6
2697;52;105;128;land;false;forest;6
1082;96;208;128;land;true;hills;6
1083;224;81;128;land;true;hills;6
1084;96;80;128;land;true;hills;6
1085;160;208;0;land;false;plains;6
2617;6;198;70;land;false;hills;6
1086;223;160;96;land;true;plains;6
1087;32;16;192;land;true;hills;6
1088;96;17;64;land;true;plains;6
1089;224;160;224;land;true;plains;6
1642;160;144;192;land;true;plains;6
1643;160;17;192;land;true;plains;6
1644;32;144;192;land;true;hills;6
1090;155;198;155;land;false;mountain;1
1091;240;224;223;land;false;mountain;1
1092;128;16;0;land;false;mountain;1
1093;192;207;128;land;false;hills;1
1094;1;17;65;land;true;mountain;1
1095;64;208;1;land;true;mountain;1
1098;128;80;0;land;false;hills;1
1099;0;80;0;land;false;mountain;1
1100;48;223;96;land;false;mountain;1
1101;49;97;224;land;false;mountain;1
1102;0;143;191;land;false;mountain;1
1103;191;209;89;land;false;hills;1
1104;128;144;191;land;false;mountain;1
1105;128;208;65;land;false;mountain;1
1106;128;144;64;land;false;mountain;1
1107;0;112;96;land;false;mountain;1
1108;96;80;160;land;false;hills;7
1109;160;16;223;land;false;plains;7
1110;128;176;160;land;false;plains;7
1111;204;166;63;land;false;plains;7
1112;191;48;223;land;false;hills;7
1123;65;176;224;land;false;hills;7
1113;192;176;224;land;false;mountain;7
1114;128;112;223;land;false;mountain;7
1115;64;239;160;land;false;mountain;7
1116;64;112;160;land;false;mountain;7
1117;224;80;160;land;false;hills;7
1118;128;240;96;land;false;mountain;7
1119;1;112;224;land;false;plains;7
1120;94;75;130;land;false;hills;7
1122;192;176;96;land;false;mountain;7
1121;192;240;160;land;false;hills;7
1124;64;48;224;land;false;hills;7
1125;65;176;96;land;false;hills;7
1126;192;112;160;land;false;hills;7
1127;128;49;96;land;false;mountain;7
1128;192;49;96;land;false;mountain;7
1129;18;78;140;land;false;hills;7
1130;192;112;32;land;false;hills;7
1131;0;176;223;land;false;plains;7
1132;128;176;224;land;true;plains;7
1133;128;176;96;land;false;hills;7
1136;1;48;224;land;true;plains;7
1138;1;240;160;land;true;plains;7
1134;128;48;223;land;false;mountain;7
1135;128;240;160;land;false;plains;7
1137;1;176;96;land;false;mountain;7
1139;64;112;32;land;false;mountain;7
1140;128;240;32;land;false;hills;7
1143;202;204;73;land;false;mountain;7
1141;128;112;160;land;true;plains;7
1142;1;112;160;land;true;plains;7
1144;179;62;34;land;false;desert;7
1145;1;240;32;land;true;plains;7
1146;65;49;160;land;true;mountain;7
1147;192;176;32;land;false;hills;7
1148;192;240;224;land;false;desert;7
1149;128;112;32;land;false;hills;7
1150;1;112;33;land;false;mountain;7
1151;48;144;160;land;false;desert;7
1152;187;52;25;land;true;mountain;7
1153;97;207;160;land;false;desert;7
1154;119;129;55;land;true;mountain;7
1155;176;144;160;land;true;plains;7
1156;128;49;33;land;false;desert;7
1158;0;176;33;land;false;desert;7
1160;176;17;160;land;false;desert;7
1163;112;81;32;land;true;desert;7
1157;176;208;160;land;false;desert;7
1159;112;17;96;land;false;desert;7
1161;176;17;96;land;false;desert;7
1164;70;134;38;land;true;desert;7
2586;9;6;150;land;false;desert;7
1162;80;90;224;land;true;plains;7
1165;239;80;32;land;true;plains;7
1167;112;208;32;land;true;desert;7
1168;240;208;33;land;true;plains;7
1166;112;81;159;land;true;mountain;7
1169;239;208;160;land;true;desert;7
1170;193;189;82;land;false;desert;7
1171;239;80;160;land;true;mountain;7
1172;112;208;160;land;true;plains;7
1174;86;39;160;land;true;desert;7
1173;48;143;223;land;true;desert;7
1175;176;16;223;land;true;desert;7
1176;176;144;224;land;true;plains;7
1177;48;16;224;land;true;plains;7
1178;229;223;59;land;false;plains;7
1179;49;65;144;land;true;mountain;7
1180;176;143;96;land;true;mountain;7
1412;49;144;96;land;true;mountain;7
1181;70;86;220;land;false;plains;6
1184;69;223;220;land;false;forest;6
1193;0;224;220;land;false;forest;6
2612;174;180;67;land;false;plains;6
1182;192;144;192;land;false;plains;6
1183;192;81;65;land;false;plains;6
1194;191;16;191;land;false;plains;6
2610;90;174;66;land;false;forest;6
2611;132;177;194;land;false;plains;6
2702;4;78;135;land;false;plains;6
1185;69;224;73;land;false;plains;6
1186;34;155;0;land;false;forest;6
1187;173;155;1;land;false;forest;6
1188;160;150;149;land;false;plains;6
2606;46;81;8;land;false;hills;6
1189;89;155;157;land;false;mountain;6
1190;44;81;151;land;false;mountain;6
1202;173;52;37;land;false;hills;6
1203;90;44;151;land;false;mountain;6
1191;138;224;220;land;false;plains;6
1192;65;80;64;land;false;plains;6
1195;192;208;64;land;false;plains;6
1197;208;224;73;land;false;hills;6
1198;138;86;220;land;false;plains;6
1199;208;86;220;land;false;hills;6
1200;32;176;33;land;false;hills;6
1196;1;17;192;land;false;plains;6
1204;191;175;160;land;false;forest;6
1205;128;17;192;land;false;plains;6
1206;192;112;96;land;false;plains;6
1201;34;76;183;land;false;hills;6
1207;176;144;32;land;false;mountain;6
1208;66;176;32;land;false;mountain;6
1209;33;48;160;land;false;mountain;6
1210;160;48;160;land;false;hills;6
1216;64;240;89;land;false;hills;6
1217;160;176;32;land;false;plains;6
1211;96;176;160;land;false;plains;6
1212;64;240;96;land;false;mountain;6
1213;240;64;122;land;false;mountain;6
1214;192;239;96;land;false;desert;6
1215;64;240;224;land;false;desert;6
1218;32;176;160;land;false;mountain;6
1219;223;48;160;land;false;hills;6
1220;64;112;224;land;false;hills;6
1221;192;112;224;land;false;mountain;6
1222;64;112;96;land;true;mountain;6
1223;185;67;175;land;false;mountain;6
1224;33;112;33;land;false;mountain;6
1225;67;185;159;land;false;mountain;6
1226;33;240;32;land;false;mountain;6
1227;128;240;224;land;false;plains;6
1228;224;49;33;land;false;mountain;6
1229;185;67;89;land;false;mountain;6
1230;160;176;160;land;false;mountain;6
1231;112;105;64;land;false;hills;6
1232;143;84;64;land;false;mountain;6
1233;160;112;32;land;false;mountain;6
1234;160;240;160;land;false;plains;6
1235;96;112;32;land;false;mountain;6
1236;224;239;160;land;false;forest;6
1237;224;112;32;land;false;plains;6
1238;73;51;127;land;false;mountain;6
1239;176;80;223;land;false;plains;6
1240;97;240;160;land;false;forest;6
1241;97;112;160;land;false;plains;6
1242;224;112;160;land;false;plains;6
1243;17;112;33;land;false;plains;6
1244;51;127;108;land;false;plains;6
1245;208;176;160;land;false;plains;6
1246;160;49;96;land;false;plains;6
1247;33;176;96;land;false;plains;6
1248;80;176;160;land;false;plains;6
1249;17;240;32;land;false;plains;6
1250;224;176;160;land;false;plains;6
1251;208;176;223;land;true;plains;6
1256;111;17;112;land;true;plains;6
1257;144;112;96;land;true;jungle;6
1320;176;48;160;land;true;plains;6
1252;226;233;43;land;false;plains;6
1253;239;80;96;land;false;jungle;6
1254;17;112;96;land;false;jungle;6
1255;48;176;160;land;false;plains;6
1258;160;48;224;land;false;jungle;6
1259;176;49;33;land;false;hills;6
1260;96;48;223;land;false;jungle;6
2566;217;148;14;land;false;mountain;6
1261;208;49;160;land;true;plains;6
1262;160;168;224;land;false;plains;6
1263;80;49;160;land;false;hills;6
1264;224;240;33;land;false;hills;6
1265;96;49;160;land;false;forest;6
1266;224;176;32;land;false;plains;6
1267;1;240;224;land;false;plains;6
1268;97;240;33;land;false;plains;6
1269;240;81;223;land;false;plains;6
1270;52;106;80;land;false;plains;6
1271;112;208;224;land;false;hills;6
1272;239;208;223;land;false;mountain;6
1273;144;112;33;land;false;forest;6
1274;208;176;33;land;false;hills;6
1275;144;48;32;land;false;mountain;6
1276;16;176;33;land;false;plains;6
1277;208;49;32;land;false;plains;6
1278;116;86;71;land;false;plains;6
1279;17;112;160;land;false;hills;6
1280;144;240;32;land;false;hills;6
1281;81;176;33;land;false;plains;6
1282;102;51;127;land;false;forest;6
1283;208;112;32;land;false;hills;6
1284;144;176;160;land;false;forest;6
1285;80;112;32;land;false;plains;6
1286;80;240;32;land;false;plains;6
1287;144;240;160;land;false;forest;6
1288;112;80;96;land;true;hills;6
1289;96;176;33;land;false;mountain;6
1290;49;81;96;land;false;hills;6
1291;176;208;96;land;true;hills;6
1292;48;208;96;land;true;plains;6
1293;176;80;96;land;true;plains;6
1294;49;81;224;land;false;plains;6
1295;240;17;96;land;false;forest;6
1296;49;208;224;land;true;jungle;6
1297;176;208;224;land;true;plains;6
1298;144;176;33;land;false;hills;6
1299;144;49;160;land;false;plains;6
1300;17;176;160;land;false;plains;6
1301;17;49;160;land;true;hills;6
1302;208;112;160;land;true;hills;6
1303;81;240;160;land;true;plains;6
1304;16;176;96;land;true;hills;6
1309;160;32;80;land;true;plains;6
1310;160;33;208;land;true;plains;6
1311;32;160;80;land;false;plains;6
1312;171;173;177;land;true;plains;6
1305;144;112;160;land;true;plains;6
1306;17;240;160;land;true;plains;6
1307;207;240;32;land;true;plains;6
1308;81;112;160;land;false;plains;6
1313;144;48;96;land;false;forest;6
1314;42;96;179;land;false;hills;6
1315;105;96;73;land;false;hills;6
1316;208;240;160;land;true;hills;6
1317;160;160;80;land;true;hills;6
1318;33;33;208;land;true;hills;6
1319;33;160;208;land;true;plains;6
1321;160;160;208;land;true;plains;6
1322;223;32;80;land;true;plains;6
1323;205;208;160;land;false;hills;6
1324;96;32;80;land;true;plains;6
1325;149;170;163;land;true;plains;6
2128;91;92;34;land;true;plains;6
1326;33;48;96;land;false;mountain;6
1327;96;80;33;land;false;mountain;6
1328;224;176;224;land;false;mountain;6
1329;96;176;223;land;false;mountain;6
1330;176;176;160;land;true;marsh;6
1331;16;112;224;land;true;marsh;6
1332;177;51;48;land;true;hills;6
1333;207;112;96;land;false;hills;6
1345;17;240;96;land;true;mountain;6
1334;61;181;169;land;false;mountain;6
1335;36;151;231;land;false;hills;6
1336;57;113;57;land;false;jungle;6
1337;144;112;223;land;false;jungle;6
1338;144;239;223;land;false;mountain;6
1340;116;116;41;land;false;mountain;6
1339;144;239;96;land;false;jungle;6
1341;207;239;223;land;false;mountain;6
1342;215;166;72;land;false;mountain;6
1343;208;239;96;land;true;hills;6
1344;149;142;153;land;true;hills;6
1346;16;175;224;land;true;jungle;6
1347;32;223;208;land;false;jungle;6
1352;33;96;207;land;true;hills;6
1353;80;112;224;land;true;hills;6
1354;208;112;223;land;true;hills;6
1392;160;96;208;land;true;plains;6
1348;153;161;192;land;false;jungle;6
1349;48;239;32;land;false;hills;6
1355;80;112;96;land;false;mountain;6
2572;214;169;216;land;false;hills;6
1350;112;112;32;land;false;jungle;6
1351;144;48;223;land;true;jungle;6
1358;180;128;151;land;false;hills;6
1359;92;48;112;land;false;jungle;6
1365;239;112;32;land;true;hills;6
1356;176;176;32;land;false;mountain;6
1357;176;112;32;land;false;mountain;6
1360;49;48;160;land;false;jungle;6
1361;176;239;32;land;false;mountain;6
1362;176;239;160;land;false;hills;6
1363;48;239;160;land;false;hills;6
1364;239;239;32;land;false;jungle;6
1366;112;240;33;land;false;jungle;6
1367;192;1;176;land;true;hills;6
1368;112;112;160;land;false;jungle;6
1369;240;229;49;land;false;hills;6
1370;240;176;160;land;true;plains;6
1371;112;176;159;land;false;mountain;6
1372;240;49;160;land;false;mountain;6
1373;159;112;176;land;true;plains;6
1374;48;112;32;land;true;jungle;6
1375;176;112;160;land;true;jungle;6
1376;48;112;160;land;true;jungle;6
1377;239;48;96;land;true;jungle;6
1378;192;128;176;land;false;jungle;6
1379;112;176;96;land;false;plains;6
1380;33;127;104;land;false;hills;6
1381;0;192;176;land;false;hills;6
1382;64;128;176;land;false;plains;6
1383;71;75;11;land;false;plains;6
1384;192;1;48;land;true;plains;6
1385;118;84;109;land;true;plains;6
1386;128;128;176;land;true;plains;6
1387;200;76;76;land;true;plains;6
1388;8;103;59;land;true;jungle;6
1389;128;0;176;land;true;plains;6
1390;0;128;176;land;true;hills;6
1391;128;192;176;land;true;jungle;6
2575;170;34;135;land;true;jungle;6
2576;1;192;48;land;true;plains;6
1393;128;1;112;land;true;plains;6
1394;1;65;176;land;true;jungle;6
1395;128;65;176;land;true;hills;6
1396;118;54;70;land;true;plains;6
1397;128;128;112;land;true;mountain;6
1398;110;211;158;land;true;jungle;6
1399;143;188;244;land;true;hills;6
1400;211;166;110;land;true;jungle;6
1401;96;33;208;land;true;hills;6
1402;145;176;1;land;true;plains;6
1403;98;143;155;land;true;plains;6
1404;122;77;200;land;true;hills;6
1408;121;166;110;land;true;mountain;6
1410;233;98;244;land;true;mountain;6
1411;224;160;240;land;true;plains;6
1405;160;223;208;land;true;plains;6
1406;97;97;80;land;true;plains;6
1407;223;96;80;land;true;mountain;6
1409;96;224;80;land;true;mountain;6
1413;113;211;146;land;true;plains;6
1414;160;223;239;land;true;plains;6
1415;161;46;209;land;true;jungle;6
1416;209;157;46;land;true;plains;6
1417;160;96;112;land;true;plains;6
1418;32;96;239;land;true;jungle;6
1419;32;223;112;land;true;jungle;6
1420;160;96;240;land;true;plains;6
1421;160;224;112;land;true;plains;6
1422;143;143;222;land;false;hills;6
1423;233;233;132;land;true;plains;6
1424;155;122;77;land;true;plains;6
1425;1;128;112;land;true;mountain;6
1426;77;211;110;land;true;jungle;6
1427;166;122;110;land;true;jungle;6
1428;166;211;110;land;false;hills;6
1429;77;77;155;land;true;jungle;6
1430;177;77;88;land;true;jungle;6
1431;122;77;155;land;true;jungle;6
1432;122;166;155;land;true;hills;6
1433;128;128;240;land;true;plains;6
1434;122;77;244;land;true;hills;6
1435;192;1;112;land;true;hills;6
1436;88;166;88;land;true;jungle;6
1437;144;128;16;land;true;plains;6
1447;122;122;110;land;true;plains;6
1448;255;118;108;land;true;plains;6
1449;211;166;155;land;true;plains;6
1450;77;211;155;land;true;plains;6
1451;146;69;76;land;true;plains;6
1438;223;223;240;land;false;plains;6
1439;144;128;144;land;true;plains;6
1440;144;0;144;land;true;plains;6
1441;16;128;144;land;true;plains;6
1442;16;0;144;land;true;plains;6
1443;105;146;69;land;true;plains;6
1444;146;145;69;land;true;plains;6
1445;207;138;152;land;true;plains;6
1446;127;69;146;land;true;plains;6
1452;175;240;1;land;true;plains;4
1453;211;181;77;land;true;hills;4
1454;211;77;244;land;true;mountain;4
1560;69;146;100;land;true;jungle;4
1455;176;240;224;land;true;jungle;6
1456;112;112;97;land;true;hills;6
1457;49;240;224;land;true;plains;6
1458;176;240;176;land;true;plains;6
1459;95;95;207;land;true;plains;6
1460;128;1;240;land;true;plains;6
1461;240;1;226;land;true;plains;6
2565;210;202;74;land;true;plains;6
1462;240;1;74;land;true;hills;6
1463;1;128;240;land;true;jungle;6
1464;153;208;48;land;true;plains;6
1465;243;155;1;land;false;hills;6
1466;104;18;146;land;false;plains;6
1467;255;255;35;land;false;forest;6
1468;173;18;146;land;false;hills;6
2207;172;90;137;land;false;plains;6
2608;130;87;9;land;false;hills;6
2678;168;207;12;land;false;plains;6
2679;0;210;140;land;false;plains;6
